nested_gene	parent_gene
SPAC1002.14	SPAC1002.15c
SPAC1071.08	SPAC1071.09c
SPAC11D3.06	SPAC11D3.07c
SPAC11D3.20	SPAC11D3.11c
SPAC11H11.01	SPAC11H11.02c
SPAC1296.06	SPAPJ696.01c
SPAC12B10.06c	SPAC12B10.07
SPAC144.16	SPAC144.17c
SPAC14C4.15c	SPAC14C4.14
SPAC1556.04c	SPAC1556.03
SPAC167.03c	SPAC167.02
SPAC167.06c	SPAC167.05
SPAC1687.06c	SPAC1687.05
SPAC16A10.02	SPAC16A10.03c
SPAC1782.11	SPAC1782.12c
SPAC1783.04c	SPAC1783.03
SPAC1805.11c	SPAC1805.10
SPAC1805.12c	SPAC1805.10
SPAC1952.07	SPAC1952.08c
SPAC19A8.10	SPAC19A8.11c
SPAC19B12.11c	SPAC19B12.10
SPAC19D5.07	SPAC14C4.01c
SPAC19G12.03	SPAC19G12.02c
SPAC1B3.20	SPAC1B3.11c
SPAC1D4.04	SPAC1D4.05c
SPAC1F12.06c	SPAC1F12.05
SPAC1F3.04c	SPAC1F3.03
SPAC1F5.07c	SPAC1F5.06
SPAC22A12.09c	SPAC22A12.10
SPAC22A12.16	SPAC22A12.17c
SPAC22E12.03c	SPAC22E12.02
SPAC22F3.04	SPAC22F3.05c
SPAC22F8.12c	SPAC22F8.11
SPAC22G7.11c	SPAC22G7.10
SPAC23C11.02c	SPAC23C11.01
SPAC23D3.08	SPAC23D3.09
SPAC23H3.07c	SPAC23H3.06
SPAC23H4.09	SPAC23H4.10c
SPAC24C9.10c	SPAC24C9.09
SPAC25B8.20	SPAC25B8.07c
SPAC26A3.11	SPAC26A3.12c
SPAC27D7.05c	SPAC27D7.04
SPAC27E2.12	SPAC27E2.04c
SPAC29A4.12c	SPAC29A4.11
SPAC29A4.18	SPAC29A4.19c
SPAC29A4.22	SPAC29A4.11
SPAC29E6.03c	SPAC29E6.02
SPAC29E6.04	SPAC29E6.05c
SPAC2F3.03c	SPAC2F3.02
SPAC2F3.07c	SPAC2F3.08
SPAC31A2.07c	SPAC31A2.06
SPAC31A2.08	SPAC31A2.09c
SPAC343.07	SPAC343.08c
SPAC343.15	SPAC343.17c
SPAC343.16	SPAC343.17c
SPAC3F10.05c	SPAC3F10.04
SPAC3F10.13	SPAC3F10.15c
SPAC3G6.13c	SPAC3G6.11
SPAC3H5.05c	SPAC3H5.04
SPAC3H5.13	SPAC3H5.11
SPAC4D7.14	SPAC4D7.11
SPAC4F10.17	SPAC4F10.16c
SPAC4G8.10	SPAC4G8.11c
SPAC4G9.03	SPAC4G9.04c
SPAC4G9.06c	SPAC4G9.05
SPAC4H3.07c	SPAC4H3.06
SPAC4H3.17	SPAC4H3.01
SPAC56E4.06c	SPAC56E4.07
SPAC56F8.13	SPAC56F8.14c
SPAC589.08c	SPAC589.09
SPAC630.03	SPAC630.04c
SPAC630.05	SPAC630.06c
SPAC644.05c	SPAC644.04
SPAC644.10	SPAC644.11c
SPAC644.16	SPAC644.17c
SPAC664.13	SPAC664.12c
SPAC6B12.13	SPAC6B12.14c
SPAC6B12.18	SPAC6B12.04c
SPAC6B12.19	SPAC6B12.08
SPAC6C3.05	SPAC6C3.06c
SPAC6G9.09c	SPAC6G9.08
SPAC8C9.17c	SPAC15A10.01
SPAC8E11.12	SPAC8E11.10
SPAC8F11.05c	SPAC8F11.04
SPAC9.06c	SPAC9.05
SPAC9.07c	SPAC9.05
SPAC922.06	SPAC922.05c
SPAC926.10	SPAC926.02
SPAC959.10	SPAC959.04c
SPAC9E9.01	SPAC9E9.02
SPAC9G1.10c	SPAC9G1.09
SPACUNK4.06c	SPAPYUK71.03c
SPAP32A8.03c	SPAP32A8.02
SPAP7G5.04c	SPAP7G5.03
SPAPB17E12.09	SPAPB17E12.10c
SPAPB17E12.13	SPAPB17E12.14c
SPAPB1E7.10	SPAPB1E7.11c
SPBC1105.13c	SPBC1105.14
SPBC1105.16c	SPBC887.22
SPBC1105.18c	SPBC1105.17
SPBC119.14	SPBC119.16c
SPBC119.15	SPBC119.16c
SPBC1198.09	SPBC1198.10c
SPBC1198.12	SPBC1198.13c
SPBC11G11.05	SPBC11G11.06c
SPBC12D12.02c	SPBC12D12.01
SPBC1347.14c	SPBC1347.11
SPBC13E7.08c	SPBC13E7.07
SPBC13E7.10c	SPBC13E7.09
SPBC13G1.14c	SPBC25D12.06
SPBC14C8.09c	SPBC14C8.10
SPBC14C8.16c	SPBC14C8.15
SPBC14C8.19	SPBC14C8.10
SPBC14F5.09c	SPBC14F5.08
SPBC1539.01c	SPBC244.01c
SPBC1539.03c	SPBC1539.02
SPBC15D4.01c	SPBC2D10.20
SPBC1604.16c	SPBC1604.15
SPBC1683.06c	SPBC1683.07
SPBC1685.02c	SPBC1685.01
SPBC16E9.05	SPBC16E9.06c
SPBC16G5.11c	SPBC16G5.10
SPBC16H5.06	SPBC16H5.07c
SPBC1711.14	SPBC1711.15c
SPBC1734.10c	SPBC1734.09
SPBC1778.04	SPBC1778.05c
SPBC1861.06c	SPBC1861.05
SPBC18A7.01	SPBC18A7.02c
SPBC18E5.10	SPBC18E5.11c
SPBC18H10.10c	SPBC18H10.09
SPBC18H10.17c	SPBC18H10.16
SPBC1A4.06c	SPBC1A4.05
SPBC21.02	SPBC21.03c
SPBC215.02	SPBC215.03c
SPBC21B10.14	SPBC21B10.09
SPBC23E6.03c	SPBC23E6.02
SPBC27B12.09c	SPBC27B12.08
SPBC29A3.12	SPBC29A3.13
SPBC2A9.13	SPBC2A9.14
SPBC2D10.09	SPBC2D10.10c
SPBC2G2.01c	SPBC4B4.11
SPBC2G2.05	SPBC2G2.06c
SPBC2G2.12	SPBC2G2.13c
SPBC31F10.08	SPBC31F10.09c
SPBC32H8.03	SPBC32H8.04c
SPBC336.05c	SPBC336.04
SPBC336.09c	SPBC336.08
SPBC336.10c	SPBC336.08
SPBC36.07	SPBC36.08c
SPBC365.07c	SPBC365.06
SPBC36B7.07	SPBC36B7.08c
SPBC3D6.16	SPBC30B4.09
SPBC3E7.14	SPBC3E7.15c
SPBC409.03	SPBC409.04c
SPBC409.18	SPBC409.19c
SPBC428.07	SPBC428.08c
SPBC428.13c	SPBC428.14
SPBC4B4.12c	SPBC4B4.11
SPBC4F6.11c	SPBC4F6.10
SPBC557.05	SPBC365.20c
SPBC577.02	SPBC577.03c
SPBC646.11	SPBC646.12c
SPBC651.05c	SPBC651.04
SPBC713.07c	SPBC713.06
SPBC776.17	SPBC776.18c
SPBC83.02c	SPBC83.01
SPBC887.03c	SPBC887.02
SPBC8D2.13	SPBC8D2.14c
SPBC8D2.19	SPBC8D2.20c
SPBC8D2.23	SPBC8D2.10c
SPBP35G2.03c	SPBP35G2.02
SPBP8B7.19	SPBP8B7.20c
SPCC1259.14c	SPCC1259.13
SPCC126.15c	SPCC126.14
SPCC1281.07c	SPCC1281.08
SPCC1442.09	SPCC1442.10c
SPCC1442.11c	SPCC1442.19
SPCC1620.04c	SPCC1620.03
SPCC1620.06c	SPCC1620.05
SPCC1620.07c	SPCC1620.05
SPCC1620.11	SPCC1620.12c
SPCC1672.02c	SPCC1672.01
SPCC16C4.05	SPCC16C4.06c
SPCC1795.05c	SPCC1795.06
SPCC188.03	SPCC188.04c
SPCC1919.11	SPCC1919.12c
SPCC285.15c	SPCC285.14
SPCC297.04c	SPCC297.03
SPCC320.07c	SPCC320.06
SPCC338.02	SPCC338.03c
SPCC417.12	SPCC417.11c
SPCC4B3.08	SPCC4B3.09c
SPCC4F11.05	SPCC4F11.04c
SPCC4G3.20	SPCC4G3.13c
SPCC548.05c	SPCC548.04
SPCC550.06c	SPCC550.05
SPCC569.04	SPCC569.05c
SPCC576.13	SPCC576.12c
SPCC576.19c	SPCC576.02
SPCC584.02	SPCC584.03c
SPCC622.18	SPCC61.01c
SPCC622.19	SPCC61.01c
SPCC645.11c	SPCC645.10
SPCC663.13c	SPCC663.12
SPCC663.14c	SPCC663.12
SPCC736.09c	SPCC736.08
SPCC737.06c	SPCC737.05
SPCC757.02c	SPCC1884.02
SPCC777.08c	SPCC777.07
SPCC777.12c	SPCC777.11
SPCC830.04c	SPCC830.03
SPCC965.12	SPCC965.11c
